Machine Name,Lloyd LRX ,Undamaged,1,,,2,,,3,,,1 hr healing,1,,,2,,,3,,,3 hr healing,1,,,2,,,3,,,4,
,50 N load cell at RT with a crosshead speed of 100 mm min−1 according to ISO-37,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa
,,,-3.66,0,,-4.64,0,,-1.9,0,,,-0.8,0,,-1.03,0,,-1.83,-0.01,,,-4.07,-0.02,,-6.57,-0.02,,-8.38,-0.03,,,0
,,,395.96,0.43,,395.87,0.42,,373.2,0.33,,,219.42,0.4,,312.24,0.24,,179.48,0.33,,,217.47,0.35,,325.85,0.24,,220.82,0.34,,165.62,0.33
,,,397.46,0.43,,397.37,0.42,,374.61,0.33,,,220.27,0.4,,313.43,0.24,,180.19,0.33,,,218.32,0.35,,327.11,0.24,,221.7,0.34,,166.28,0.33
,,,398.96,0.43,,398.88,0.42,,376.03,0.33,,,221.12,0.4,,314.61,0.24,,180.9,0.33,,,219.18,0.35,,328.37,0.24,,222.58,0.34,,166.94,0.33
,,,400.46,0.43,,400.38,0.42,,377.44,0.33,,,221.97,0.4,,315.8,0.24,,181.6,0.33,,,220.03,0.35,,329.63,0.24,,223.47,0.34,,167.6,0.33
,,,401.96,0.43,,401.89,0.42,,378.85,0.33,,,222.82,0.4,,316.99,0.24,,182.31,0.33,,,220.88,0.35,,330.89,0.24,,224.35,0.34,,168.26,0.33
,,,403.46,0.43,,403.4,0.42,,380.27,0.33,,,223.67,0.4,,318.18,0.24,,183.02,0.33,,,221.74,0.35,,332.15,0.24,,225.23,0.34,,168.92,0.33
,,,404.96,0.43,,404.9,0.42,,381.68,0.33,,,224.52,0.4,,319.37,0.24,,183.73,0.33,,,222.59,0.35,,333.41,0.24,,226.12,0.34,,169.58,0.33
,,,406.46,0.43,,406.41,0.42,,383.09,0.33,,,225.37,0.4,,320.56,0.24,,184.43,0.33,,,223.45,0.35,,334.67,0.24,,227,0.34,,170.24,0.33
,,,407.96,0.43,,407.91,0.42,,384.5,0.33,,,226.22,0.4,,321.75,0.24,,185.14,0.33,,,224.3,0.35,,335.93,0.24,,227.88,0.34,,170.9,0.33
,,,409.46,0.43,,409.42,0.43,,385.92,0.33,,,227.07,0.4,,322.93,0.24,,185.85,0.33,,,225.16,0.35,,337.19,0.24,,228.77,0.34,,171.56,0.33
,,,410.96,0.43,,410.92,0.43,,387.33,0.33,,,227.92,0.4,,324.12,0.24,,186.55,0.33,,,226.01,0.35,,338.45,0.24,,229.65,0.34,,172.22,0.33
,,,412.47,0.43,,412.43,0.43,,388.75,0.34,,,228.77,0.4,,325.31,0.24,,187.26,0.33,,,226.87,0.35,,339.71,0.24,,230.53,0.34,,172.88,0.33
,,,413.97,0.43,,413.93,0.43,,390.16,0.34,,,229.62,0.4,,326.5,0.24,,187.97,0.33,,,227.72,0.35,,340.97,0.24,,231.41,0.34,,173.54,0.33
,,,415.47,0.43,,415.44,0.43,,391.57,0.34,,,230.47,0.4,,327.69,0.24,,188.68,0.33,,,228.58,0.35,,342.22,0.24,,232.3,0.34,,174.2,0.33
,,,416.97,0.43,,416.94,0.43,,392.99,0.34,,,231.32,0.4,,328.88,0.24,,189.38,0.33,,,229.43,0.35,,343.48,0.24,,233.18,0.34,,174.87,0.33
,,,418.47,0.43,,418.45,0.43,,394.4,0.34,,,232.17,0.4,,330.07,0.24,,190.09,0.33,,,230.29,0.35,,344.74,0.24,,234.06,0.34,,175.53,0.33
,,,419.97,0.43,,419.95,0.43,,395.82,0.34,,,233.02,0.4,,331.26,0.24,,190.8,0.33,,,231.14,0.35,,346,0.24,,234.95,0.34,,176.19,0.33
,,,421.47,0.43,,421.46,0.43,,397.23,0.34,,,233.87,0.4,,332.44,0.24,,191.5,0.33,,,232,0.35,,347.26,0.24,,235.83,0.34,,176.85,0.33
,,,422.97,0.43,,422.97,0.43,,398.64,0.34,,,234.72,0.4,,333.63,0.24,,192.21,0.33,,,232.85,0.35,,348.52,0.24,,236.71,0.34,,177.51,0.33
,,,424.47,0.43,,424.47,0.43,,400.06,0.34,,,235.57,0.4,,334.82,0.24,,192.92,0.33,,,233.7,0.35,,349.78,0.24,,237.6,0.34,,178.17,0.33
,,,425.97,0.43,,425.98,0.43,,401.47,0.34,,,236.42,0.4,,336.01,0.24,,193.63,0.33,,,234.56,0.35,,351.04,0.24,,238.48,0.34,,178.83,0.33
,,,427.47,0.43,,427.48,0.43,,402.89,0.34,,,237.27,0.4,,337.2,0.24,,194.33,0.33,,,235.41,0.35,,352.3,0.24,,239.36,0.34,,179.49,0.33
,,,428.97,0.43,,428.99,0.43,,404.3,0.34,,,238.12,0.4,,338.39,0.24,,195.04,0.33,,,236.27,0.35,,353.56,0.24,,240.24,0.34,,180.15,0.33
,,,430.47,0.44,,430.49,0.43,,405.71,0.34,,,238.97,0.4,,339.58,0.24,,195.75,0.33,,,237.12,0.35,,354.81,0.24,,241.13,0.34,,180.81,0.33
,,,431.97,0.44,,432,0.43,,407.13,0.34,,,239.82,0.4,,340.76,0.24,,196.45,0.33,,,237.97,0.35,,356.07,0.24,,242.01,0.34,,181.47,0.33
,,,433.48,0.44,,433.5,0.43,,408.54,0.34,,,240.67,0.4,,341.95,0.24,,197.16,0.33,,,238.83,0.35,,357.33,0.24,,242.89,0.34,,182.13,0.33
,,,434.98,0.44,,435.01,0.43,,409.95,0.34,,,241.53,0.41,,343.14,0.24,,197.87,0.33,,,239.68,0.35,,358.59,0.24,,243.78,0.34,,182.79,0.33
,,,436.48,0.44,,436.51,0.43,,411.37,0.34,,,242.38,0.41,,344.33,0.24,,198.58,0.33,,,240.54,0.35,,359.85,0.24,,244.66,0.34,,183.45,0.33
,,,437.98,0.44,,438.02,0.43,,412.78,0.34,,,243.23,0.41,,345.52,0.24,,199.28,0.33,,,241.39,0.35,,361.11,0.24,,245.54,0.34,,184.11,0.33
,,,439.48,0.44,,439.52,0.43,,414.2,0.34,,,244.08,0.41,,346.71,0.24,,199.99,0.33,,,242.24,0.35,,362.37,0.24,,246.43,0.34,,184.77,0.33
,,,440.98,0.44,,441.03,0.43,,415.61,0.34,,,244.93,0.41,,347.9,0.24,,200.7,0.33,,,243.1,0.35,,363.63,0.24,,247.31,0.34,,185.44,0.33
,,,442.48,0.44,,442.54,0.43,,417.02,0.34,,,245.78,0.41,,349.09,0.24,,201.4,0.33,,,243.95,0.35,,364.89,0.24,,248.19,0.34,,186.1,0.33
,,,443.98,0.44,,444.04,0.43,,418.44,0.34,,,246.63,0.41,,350.27,0.24,,202.11,0.33,,,244.8,0.35,,366.15,0.24,,249.07,0.34,,186.76,0.33
,,,445.48,0.44,,445.55,0.43,,419.85,0.34,,,247.48,0.41,,351.46,0.24,,202.82,0.33,,,245.66,0.35,,367.4,0.24,,249.96,0.34,,187.42,0.33
,,,446.98,0.44,,447.05,0.43,,421.27,0.34,,,248.33,0.41,,352.65,0.24,,203.53,0.33,,,246.51,0.35,,368.66,0.24,,250.84,0.34,,188.08,0.33
,,,448.48,0.44,,448.56,0.43,,422.68,0.34,,,249.18,0.41,,353.84,0.24,,204.23,0.33,,,247.37,0.35,,369.92,0.24,,251.72,0.34,,188.74,0.33
,,,449.98,0.44,,450.06,0.43,,424.09,0.34,,,250.03,0.41,,355.03,0.24,,204.94,0.33,,,248.22,0.35,,371.18,0.24,,252.61,0.34,,189.4,0.33
,,,451.48,0.44,,451.57,0.43,,425.51,0.34,,,250.88,0.41,,356.22,0.24,,205.65,0.33,,,249.07,0.35,,372.44,0.24,,253.49,0.34,,190.06,0.33
,,,452.99,0.44,,453.07,0.43,,426.92,0.34,,,251.73,0.41,,357.41,0.24,,206.35,0.33,,,249.93,0.35,,373.7,0.24,,254.37,0.34,,190.72,0.33
,,,454.49,0.44,,454.58,0.43,,428.34,0.34,,,252.58,0.41,,358.59,0.24,,207.06,0.33,,,250.78,0.35,,374.96,0.24,,255.26,0.34,,191.38,0.33
,,,455.99,0.44,,456.08,0.43,,429.75,0.34,,,253.43,0.41,,359.78,0.24,,207.77,0.33,,,251.64,0.35,,376.22,0.24,,256.14,0.34,,192.04,0.33
,,,457.49,0.44,,457.59,0.43,,431.16,0.34,,,254.28,0.41,,360.97,0.24,,208.48,0.33,,,252.49,0.35,,377.48,0.24,,257.02,0.34,,192.7,0.33
,,,458.99,0.44,,459.1,0.43,,432.57,0.34,,,255.13,0.41,,362.16,0.24,,209.18,0.33,,,253.34,0.35,,378.74,0.24,,257.9,0.34,,193.36,0.33
,,,460.49,0.44,,460.6,0.44,,433.99,0.34,,,255.98,0.41,,363.35,0.24,,209.89,0.33,,,254.2,0.35,,379.99,0.24,,258.79,0.34,,194.02,0.33
,,,461.99,0.44,,462.11,0.44,,435.4,0.34,,,256.83,0.41,,364.54,0.24,,210.6,0.33,,,255.05,0.35,,381.25,0.24,,259.67,0.34,,194.68,0.33
,,,463.49,0.44,,463.61,0.44,,436.81,0.34,,,257.68,0.41,,365.73,0.24,,211.3,0.33,,,255.91,0.35,,382.51,0.24,,260.55,0.34,,195.35,0.33
,,,464.99,0.44,,465.12,0.44,,438.22,0.34,,,258.53,0.41,,366.92,0.24,,212.01,0.33,,,256.76,0.35,,383.77,0.24,,261.44,0.34,,196.01,0.33
,,,466.49,0.44,,466.63,0.44,,439.63,0.34,,,259.38,0.41,,368.1,0.24,,212.72,0.33,,,257.61,0.35,,385.03,0.24,,262.32,0.34,,196.67,0.33
,,,467.99,0.44,,468.13,0.44,,441.05,0.34,,,260.23,0.41,,369.29,0.24,,213.43,0.33,,,258.47,0.35,,386.29,0.24,,263.2,0.34,,197.33,0.33
,,,469.49,0.44,,469.64,0.44,,442.46,0.34,,,261.08,0.41,,370.48,0.24,,214.13,0.33,,,259.32,0.35,,387.55,0.24,,264.08,0.34,,197.99,0.33
,,,471,0.44,,471.14,0.44,,443.87,0.34,,,261.93,0.41,,371.67,0.24,,214.84,0.33,,,260.18,0.35,,388.81,0.24,,264.97,0.34,,198.65,0.33
,,,472.5,0.44,,472.65,0.44,,445.28,0.34,,,262.78,0.41,,372.86,0.24,,215.55,0.33,,,261.03,0.35,,390.07,0.24,,265.85,0.34,,199.31,0.33
,,,474,0.44,,474.15,0.44,,446.69,0.34,,,263.63,0.41,,374.05,0.24,,216.25,0.33,,,261.88,0.35,,391.33,0.24,,266.73,0.34,,199.97,0.33
,,,475.51,0.44,,475.66,0.44,,448.11,0.34,,,264.48,0.41,,375.24,0.24,,216.96,0.33,,,262.74,0.35,,392.59,0.24,,267.62,0.34,,200.63,0.33
,,,477.01,0.44,,477.17,0.44,,449.52,0.34,,,265.33,0.41,,376.42,0.24,,217.67,0.33,,,263.59,0.35,,393.85,0.24,,268.5,0.34,,201.29,0.33
,,,478.52,0.44,,478.67,0.44,,450.93,0.34,,,266.18,0.41,,377.61,0.24,,218.38,0.33,,,264.45,0.35,,395.1,0.24,,269.38,0.34,,201.95,0.33
,,,480.02,0.45,,480.18,0.44,,452.34,0.34,,,267.03,0.41,,378.8,0.24,,219.08,0.33,,,265.3,0.35,,396.36,0.24,,270.27,0.34,,202.61,0.33
,,,481.52,0.45,,481.68,0.44,,453.75,0.34,,,267.88,0.41,,379.99,0.24,,219.79,0.33,,,266.15,0.35,,397.62,0.24,,271.15,0.34,,203.27,0.33
,,,483.03,0.45,,483.19,0.44,,455.17,0.34,,,268.73,0.41,,381.18,0.24,,220.5,0.33,,,267.01,0.35,,398.88,0.24,,272.03,0.34,,203.93,0.33
,,,484.53,0.45,,484.7,0.44,,456.58,0.34,,,269.58,0.41,,382.37,0.24,,221.2,0.33,,,267.86,0.35,,400.14,0.24,,272.91,0.34,,204.59,0.33
,,,486.03,0.45,,486.2,0.44,,457.99,0.34,,,270.43,0.41,,383.56,0.24,,221.91,0.33,,,268.72,0.35,,401.4,0.24,,273.8,0.34,,205.25,0.33
,,,487.54,0.45,,487.71,0.44,,459.4,0.34,,,271.27,0.41,,384.74,0.24,,222.62,0.33,,,269.57,0.35,,402.66,0.24,,274.68,0.34,,205.92,0.33
,,,489.04,0.45,,489.21,0.44,,460.82,0.34,,,272.12,0.41,,385.93,0.24,,223.33,0.33,,,270.42,0.35,,403.92,0.24,,275.56,0.34,,206.58,0.33
,,,490.54,0.45,,490.72,0.44,,462.23,0.34,,,272.97,0.41,,387.12,0.24,,224.03,0.33,,,271.28,0.35,,405.18,0.24,,276.45,0.34,,207.24,0.33
,,,492.05,0.45,,492.23,0.44,,463.64,0.34,,,273.82,0.41,,388.31,0.24,,224.74,0.33,,,272.13,0.35,,406.44,0.24,,277.33,0.34,,207.9,0.33
,,,493.55,0.45,,493.73,0.44,,465.05,0.34,,,274.67,0.41,,389.5,0.24,,225.45,0.33,,,272.99,0.35,,407.7,0.25,,278.21,0.34,,208.56,0.33
,,,495.05,0.45,,495.24,0.44,,466.46,0.34,,,275.52,0.41,,390.69,0.24,,226.15,0.33,,,273.84,0.35,,408.96,0.25,,279.09,0.34,,209.22,0.33
,,,496.56,0.45,,496.74,0.44,,467.87,0.34,,,276.37,0.41,,391.88,0.24,,226.86,0.33,,,274.69,0.35,,410.22,0.25,,279.97,0.34,,209.88,0.33
,,,498.06,0.45,,498.25,0.44,,469.28,0.34,,,277.22,0.41,,393.07,0.24,,227.57,0.33,,,275.55,0.35,,411.48,0.25,,280.86,0.34,,210.54,0.33
,,,499.56,0.45,,499.75,0.44,,470.7,0.34,,,278.07,0.41,,394.25,0.24,,228.28,0.33,,,276.41,0.35,,412.73,0.25,,281.74,0.34,,211.2,0.33
,,,501.07,0.45,,501.25,0.44,,472.11,0.34,,,278.92,0.41,,395.44,0.24,,228.98,0.33,,,277.27,0.35,,413.99,0.25,,282.62,0.34,,211.86,0.33
,,,502.57,0.45,,502.76,0.44,,473.52,0.34,,,279.77,0.41,,396.63,0.24,,229.69,0.33,,,278.13,0.35,,415.25,0.25,,283.5,0.34,,212.52,0.33
,,,504.06,0.45,,504.26,0.45,,474.93,0.35,,,280.62,0.41,,397.82,0.24,,230.4,0.33,,,278.98,0.35,,416.51,0.25,,284.38,0.34,,213.18,0.33
,,,505.56,0.45,,505.77,0.45,,476.34,0.35,,,281.47,0.41,,399.01,0.24,,231.11,0.33,,,279.84,0.35,,417.77,0.25,,285.27,0.34,,213.84,0.33
,,,507.06,0.45,,507.27,0.45,,477.75,0.35,,,282.32,0.41,,400.2,0.24,,231.81,0.33,,,280.7,0.35,,419.03,0.25,,286.15,0.34,,214.5,0.33
,,,508.56,0.45,,508.78,0.45,,479.16,0.35,,,283.16,0.41,,401.39,0.24,,232.52,0.33,,,281.56,0.35,,420.29,0.25,,287.03,0.34,,215.16,0.33
,,,510.06,0.45,,510.28,0.45,,480.57,0.35,,,284.01,0.42,,402.57,0.24,,233.23,0.33,,,282.42,0.35,,421.55,0.25,,287.91,0.34,,215.83,0.33
,,,511.56,0.45,,511.79,0.45,,481.99,0.35,,,284.86,0.42,,403.76,0.24,,233.93,0.33,,,283.28,0.35,,422.81,0.25,,288.79,0.34,,216.49,0.33
,,,513.06,0.45,,513.29,0.45,,483.4,0.35,,,285.71,0.42,,404.95,0.24,,234.64,0.33,,,284.14,0.35,,424.07,0.25,,289.68,0.34,,217.15,0.33
,,,514.56,0.45,,514.8,0.45,,484.81,0.35,,,286.56,0.42,,406.14,0.24,,235.35,0.33,,,285,0.35,,425.33,0.25,,290.56,0.34,,217.81,0.33
,,,516.06,0.45,,516.3,0.45,,486.22,0.35,,,287.41,0.42,,407.33,0.24,,236.06,0.33,,,285.85,0.35,,426.59,0.25,,291.44,0.34,,218.47,0.33
,,,517.56,0.45,,517.81,0.45,,487.63,0.35,,,288.26,0.42,,408.52,0.24,,236.76,0.33,,,286.71,0.35,,427.85,0.25,,292.32,0.34,,219.13,0.33
,,,519.05,0.45,,519.31,0.45,,489.04,0.35,,,289.11,0.42,,409.71,0.24,,237.47,0.33,,,287.57,0.35,,429.11,0.25,,293.2,0.34,,219.79,0.33
,,,520.55,0.46,,520.82,0.45,,490.45,0.35,,,289.96,0.42,,410.9,0.24,,238.18,0.33,,,288.43,0.35,,430.36,0.25,,294.09,0.35,,220.45,0.33
,,,522.05,0.46,,522.32,0.45,,491.86,0.35,,,290.81,0.42,,412.08,0.24,,238.88,0.33,,,289.29,0.35,,431.62,0.25,,294.97,0.35,,221.11,0.33
,,,523.55,0.46,,523.83,0.45,,493.28,0.35,,,291.66,0.42,,413.27,0.24,,239.59,0.33,,,290.15,0.35,,432.88,0.25,,295.85,0.35,,221.77,0.33
,,,525.05,0.46,,525.33,0.45,,494.69,0.35,,,292.51,0.42,,414.46,0.24,,240.3,0.33,,,291.01,0.35,,434.14,0.25,,296.73,0.35,,222.43,0.33
,,,526.55,0.46,,526.84,0.45,,496.1,0.35,,,293.35,0.42,,415.65,0.24,,241.01,0.33,,,291.87,0.35,,435.4,0.25,,297.61,0.35,,223.09,0.33
,,,528.05,0.46,,528.34,0.45,,497.52,0.35,,,294.2,0.42,,416.84,0.24,,241.71,0.33,,,292.72,0.35,,436.66,0.25,,298.5,0.35,,223.75,0.33
,,,529.55,0.46,,529.85,0.45,,498.93,0.35,,,295.05,0.42,,418.03,0.24,,242.42,0.33,,,293.58,0.35,,437.92,0.25,,299.38,0.35,,224.41,0.33
,,,531.05,0.46,,531.35,0.45,,500.34,0.35,,,295.9,0.42,,419.22,0.24,,243.13,0.33,,,294.44,0.35,,439.17,0.25,,300.26,0.35,,225.07,0.33
,,,532.55,0.46,,532.86,0.45,,501.75,0.35,,,296.75,0.42,,420.4,0.24,,243.83,0.33,,,295.29,0.35,,440.43,0.25,,301.14,0.35,,225.73,0.33
,,,534.05,0.46,,534.36,0.45,,503.17,0.35,,,297.6,0.42,,421.59,0.24,,244.54,0.33,,,296.15,0.35,,441.69,0.25,,302.03,0.35,,226.4,0.33
,,,535.55,0.46,,535.87,0.45,,504.58,0.35,,,298.45,0.42,,422.78,0.24,,245.25,0.33,,,297,0.35,,442.95,0.25,,302.91,0.35,,227.06,0.33
,,,537.05,0.46,,537.37,0.45,,505.99,0.35,,,299.3,0.42,,423.97,0.24,,245.96,0.33,,,297.86,0.35,,444.21,0.25,,303.79,0.35,,227.72,0.33
,,,538.55,0.46,,538.9,0.45,,507.4,0.35,,,300.15,0.42,,425.16,0.24,,246.66,0.33,,,298.72,0.35,,445.47,0.25,,304.68,0.35,,228.38,0.33
,,,540.05,0.46,,540.43,0.45,,508.82,0.35,,,301,0.42,,426.35,0.24,,247.37,0.33,,,299.57,0.35,,446.72,0.25,,305.56,0.35,,229.04,0.33
,,,541.55,0.46,,541.97,0.45,,510.23,0.35,,,301.85,0.42,,427.54,0.24,,248.08,0.33,,,300.43,0.35,,447.98,0.25,,306.44,0.35,,229.7,0.33
,,,543.06,0.46,,543.5,0.46,,511.64,0.35,,,302.7,0.42,,428.73,0.24,,248.78,0.33,,,301.28,0.35,,449.24,0.25,,307.33,0.35,,230.36,0.33
,,,544.56,0.46,,545.01,0.46,,513.05,0.35,,,303.54,0.42,,429.91,0.24,,249.49,0.33,,,302.14,0.35,,450.5,0.25,,308.21,0.35,,231.02,0.33
,,,546.06,0.46,,546.51,0.46,,514.47,0.35,,,304.39,0.42,,431.1,0.24,,250.2,0.33,,,302.99,0.35,,451.77,0.25,,309.09,0.35,,231.68,0.33
,,,547.56,0.46,,548.02,0.46,,515.88,0.35,,,305.24,0.42,,432.29,0.24,,250.91,0.33,,,303.85,0.35,,453.03,0.25,,309.97,0.35,,232.34,0.33
,,,549.06,0.46,,549.53,0.46,,517.29,0.35,,,306.09,0.42,,433.48,0.24,,251.61,0.33,,,304.7,0.35,,454.29,0.25,,310.86,0.35,,233,0.33
,,,550.56,0.46,,551.03,0.46,,518.71,0.35,,,306.94,0.42,,434.67,0.24,,252.32,0.33,,,305.56,0.35,,455.55,0.25,,311.74,0.35,,233.66,0.33
,,,552.06,0.46,,552.54,0.46,,520.12,0.35,,,307.79,0.42,,435.86,0.24,,253.03,0.33,,,306.41,0.35,,456.81,0.25,,312.62,0.35,,234.32,0.33
,,,553.56,0.46,,554.04,0.46,,521.53,0.35,,,308.64,0.42,,437.05,0.24,,253.74,0.33,,,307.27,0.35,,458.07,0.25,,313.51,0.35,,234.98,0.33
,,,555.06,0.46,,555.55,0.46,,522.94,0.35,,,309.49,0.42,,438.23,0.24,,254.44,0.33,,,308.13,0.35,,459.34,0.25,,314.39,0.35,,235.64,0.33
,,,556.56,0.46,,557.05,0.46,,524.36,0.35,,,310.34,0.42,,439.42,0.24,,255.15,0.33,,,308.98,0.35,,460.6,0.25,,315.27,0.35,,236.3,0.33
,,,558.07,0.47,,558.56,0.46,,525.77,0.35,,,311.19,0.42,,440.61,0.24,,255.86,0.33,,,309.84,0.35,,461.86,0.25,,316.15,0.35,,236.96,0.33
,,,559.57,0.47,,560.07,0.46,,527.18,0.35,,,312.04,0.42,,441.8,0.24,,256.56,0.33,,,310.69,0.35,,463.12,0.25,,317.04,0.35,,237.62,0.33
,,,561.07,0.47,,561.57,0.46,,528.59,0.35,,,312.88,0.42,,442.99,0.24,,257.27,0.33,,,311.55,0.35,,464.38,0.25,,317.92,0.35,,238.28,0.33
,,,562.57,0.47,,563.08,0.46,,530.01,0.35,,,313.73,0.42,,444.18,0.24,,257.98,0.33,,,312.4,0.35,,465.64,0.25,,318.8,0.35,,238.94,0.33
,,,564.07,0.47,,564.58,0.46,,531.42,0.35,,,314.58,0.42,,445.37,0.24,,258.69,0.33,,,313.26,0.35,,466.9,0.25,,319.69,0.35,,239.6,0.33
,,,565.57,0.47,,566.09,0.46,,532.83,0.35,,,315.43,0.42,,446.56,0.24,,259.39,0.33,,,314.11,0.35,,468.17,0.25,,320.57,0.35,,240.26,0.33
,,,567.07,0.47,,567.59,0.46,,534.25,0.35,,,316.28,0.42,,447.74,0.24,,260.1,0.33,,,314.97,0.35,,469.43,0.25,,321.45,0.35,,240.92,0.33
,,,568.57,0.47,,569.1,0.46,,535.66,0.35,,,317.13,0.42,,448.93,0.24,,260.81,0.33,,,315.82,0.35,,470.69,0.25,,322.34,0.35,,241.58,0.33
,,,570.07,0.47,,570.6,0.46,,537.07,0.36,,,317.98,0.42,,450.12,0.24,,261.51,0.33,,,316.68,0.35,,471.95,0.25,,323.22,0.35,,242.24,0.33
,,,571.57,0.47,,572.11,0.46,,538.48,0.36,,,318.83,0.42,,451.31,0.24,,262.22,0.33,,,317.54,0.35,,473.21,0.25,,324.1,0.35,,242.9,0.33
,,,573.08,0.47,,573.62,0.46,,539.9,0.36,,,319.68,0.42,,452.5,0.24,,262.93,0.33,,,318.39,0.35,,474.47,0.25,,324.98,0.35,,243.56,0.33
,,,574.58,0.47,,575.12,0.46,,541.31,0.36,,,320.53,0.42,,453.69,0.24,,263.64,0.33,,,319.25,0.35,,475.74,0.25,,325.87,0.35,,244.22,0.33
,,,576.08,0.47,,576.63,0.46,,542.72,0.36,,,321.38,0.42,,454.88,0.24,,264.34,0.33,,,320.1,0.35,,477,0.25,,326.75,0.35,,244.88,0.33
,,,577.58,0.47,,578.13,0.46,,544.13,0.36,,,322.23,0.42,,456.07,0.24,,265.05,0.33,,,320.96,0.35,,478.26,0.25,,327.63,0.35,,245.54,0.33
,,,579.08,0.47,,579.63,0.46,,545.55,0.36,,,323.08,0.42,,457.26,0.24,,265.76,0.33,,,321.81,0.35,,479.52,0.25,,328.52,0.35,,246.2,0.33
,,,580.58,0.47,,581.14,0.47,,546.96,0.36,,,323.93,0.42,,458.45,0.24,,266.46,0.33,,,322.67,0.35,,480.78,0.25,,329.4,0.35,,246.86,0.33
,,,582.08,0.48,,582.64,0.47,,548.37,0.36,,,324.78,0.42,,459.64,0.24,,267.17,0.33,,,323.52,0.35,,482.04,0.25,,330.28,0.35,,247.52,0.33
,,,583.58,0.48,,584.14,0.47,,549.78,0.36,,,325.63,0.42,,460.83,0.24,,267.88,0.33,,,324.38,0.35,,483.3,0.25,,331.17,0.35,,248.18,0.33
,,,585.07,0.48,,585.65,0.47,,551.2,0.36,,,326.48,0.42,,462.02,0.24,,268.59,0.33,,,325.23,0.35,,484.56,0.25,,332.05,0.35,,248.84,0.33
,,,586.57,0.48,,587.15,0.47,,552.61,0.36,,,327.33,0.42,,463.21,0.24,,269.29,0.33,,,326.09,0.35,,485.82,0.25,,332.93,0.35,,249.5,0.33
,,,588.07,0.48,,588.65,0.47,,554.02,0.36,,,328.18,0.43,,464.4,0.24,,270,0.33,,,326.95,0.35,,487.08,0.25,,333.81,0.35,,250.16,0.33
,,,589.57,0.48,,590.16,0.47,,555.44,0.36,,,329.03,0.43,,465.59,0.24,,270.71,0.33,,,327.8,0.35,,488.34,0.25,,334.7,0.35,,250.82,0.33
,,,591.06,0.48,,591.66,0.47,,556.85,0.36,,,329.88,0.43,,466.78,0.24,,271.42,0.33,,,328.66,0.35,,489.6,0.25,,335.58,0.35,,251.48,0.33
,,,592.56,0.48,,593.16,0.47,,558.26,0.36,,,330.73,0.43,,467.98,0.24,,272.12,0.33,,,329.51,0.35,,490.86,0.25,,336.46,0.35,,252.14,0.33
,,,594.06,0.48,,594.67,0.47,,559.67,0.36,,,331.58,0.43,,469.17,0.24,,272.83,0.33,,,330.37,0.35,,492.12,0.25,,337.35,0.35,,252.8,0.33
,,,595.56,0.48,,596.17,0.47,,561.09,0.36,,,332.43,0.43,,470.36,0.24,,273.54,0.33,,,331.22,0.35,,493.38,0.25,,338.23,0.35,,253.46,0.33
,,,597.06,0.48,,597.67,0.47,,562.5,0.36,,,333.28,0.43,,471.55,0.24,,274.24,0.33,,,332.08,0.35,,494.64,0.25,,339.11,0.35,,254.12,0.33
,,,598.55,0.48,,599.17,0.47,,563.91,0.36,,,334.13,0.42,,472.74,0.25,,274.95,0.33,,,332.93,0.35,,495.9,0.25,,340,0.35,,254.78,0.33
,,,600.05,0.48,,600.68,0.47,,565.32,0.36,,,334.98,0.42,,473.93,0.25,,275.66,0.33,,,333.79,0.35,,497.16,0.25,,340.88,0.35,,255.44,0.33
,,,601.55,0.48,,602.18,0.47,,566.74,0.36,,,335.83,0.42,,475.12,0.25,,276.37,0.33,,,334.65,0.35,,498.42,0.25,,341.76,0.35,,256.1,0.33
,,,603.05,0.48,,603.68,0.47,,568.15,0.36,,,336.68,0.42,,476.31,0.25,,277.07,0.33,,,335.5,0.35,,499.68,0.26,,342.64,0.35,,256.76,0.33
,,,604.54,0.48,,605.19,0.47,,569.56,0.36,,,337.53,0.42,,477.5,0.25,,277.78,0.33,,,336.36,0.35,,500.94,0.26,,343.53,0.35,,257.42,0.33
,,,606.04,0.48,,606.69,0.47,,570.97,0.36,,,338.38,0.42,,478.69,0.25,,278.49,0.33,,,337.21,0.35,,502.2,0.26,,344.41,0.35,,258.08,0.33
,,,607.54,0.48,,608.19,0.47,,572.39,0.36,,,339.23,0.42,,479.88,0.25,,279.19,0.33,,,338.07,0.35,,503.46,0.26,,345.29,0.35,,258.74,0.33
,,,609.04,0.48,,609.7,0.47,,573.8,0.36,,,340.08,0.43,,481.07,0.25,,279.9,0.33,,,338.92,0.35,,504.72,0.26,,346.18,0.35,,259.4,0.33
,,,610.54,0.48,,611.2,0.47,,575.21,0.36,,,340.93,0.43,,482.26,0.25,,280.61,0.33,,,339.78,0.35,,505.98,0.26,,347.06,0.35,,260.06,0.33
,,,612.03,0.48,,612.7,0.47,,576.63,0.36,,,341.78,0.43,,483.46,0.25,,281.32,0.33,,,340.63,0.35,,507.24,0.26,,347.94,0.35,,260.72,0.33
