Machine Name,Lloyd LRX ,P35 Undamaged,1,,,2,,,3,,,4,,,P35 1 hr healing,1,,,2,,,3,,,P35 3 hr healing,1,,,2,,,3,
,50 N load cell at RT with a crosshead speed of 100 mm min−1 according to ISO-37,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa
,,,-0.9,0,,-7.1,-0.01,,-3.42,0,,-2.53,0,,,-2.38,0,,-2.6,-0.01,,-0.93,0,,,-1.57,0,,-1.91,0,,-8.51,0
,,,2747.75,0.23,,1988.02,0.1,,2306.05,0.16,,2356.48,0.33,,,877.27,0.24,,768.32,0.21,,759.65,0.29,,,964.86,0.26,,1147.32,0.06,,1187.59,0.1
,,,2751.08,0.23,,1990.45,0.1,,2308.86,0.16,,2359.31,0.33,,,878.35,0.24,,769.27,0.21,,760.58,0.29,,,966.05,0.26,,1148.71,0.06,,1189.06,0.1
,,,2754.42,0.23,,1992.88,0.1,,2311.66,0.16,,2362.12,0.33,,,879.43,0.24,,770.22,0.21,,761.51,0.29,,,967.23,0.26,,1150.11,0.06,,1190.52,0.1
,,,2757.76,0.23,,1995.31,0.1,,2314.47,0.16,,2364.99,0.32,,,880.51,0.24,,771.17,0.21,,762.44,0.29,,,968.41,0.26,,1151.51,0.06,,1191.98,0.1
,,,2761.1,0.23,,1997.73,0.1,,2317.28,0.16,,2367.85,0.32,,,881.59,0.24,,772.11,0.21,,763.37,0.29,,,969.6,0.26,,1152.91,0.06,,1193.45,0.1
,,,2764.44,0.23,,2000.16,0.1,,2320.09,0.16,,2370.72,0.32,,,882.67,0.24,,773.06,0.21,,764.3,0.29,,,970.78,0.26,,1154.31,0.06,,1194.91,0.1
,,,2767.78,0.23,,2002.59,0.1,,2322.9,0.16,,2373.59,0.32,,,883.75,0.24,,774.01,0.21,,765.23,0.29,,,971.97,0.26,,1155.71,0.06,,1196.37,0.1
,,,2771.06,0.23,,2005.02,0.1,,2325.71,0.16,,2376.45,0.32,,,884.83,0.24,,774.96,0.21,,766.16,0.29,,,973.15,0.26,,1157.1,0.06,,1197.83,0.1
,,,2774.38,0.23,,2007.44,0.1,,2328.52,0.16,,2379.32,0.32,,,885.91,0.24,,775.9,0.21,,767.09,0.29,,,974.34,0.26,,1158.5,0.06,,1199.3,0.1
,,,2777.72,0.23,,2009.87,0.1,,2331.33,0.16,,2382.19,0.32,,,886.99,0.24,,776.85,0.21,,768.02,0.29,,,975.52,0.26,,1159.9,0.06,,1200.76,0.1
,,,2781.06,0.23,,2012.3,0.1,,2334.14,0.16,,2385.05,0.32,,,888.07,0.24,,777.8,0.21,,768.95,0.29,,,976.7,0.26,,1161.3,0.06,,1202.22,0.1
,,,2784.4,0.23,,2014.73,0.1,,2336.94,0.16,,2387.92,0.32,,,889.15,0.24,,778.74,0.21,,769.88,0.29,,,977.89,0.26,,1162.7,0.06,,1203.69,0.1
,,,2787.74,0.23,,2017.15,0.1,,2339.75,0.16,,2390.78,0.32,,,890.23,0.24,,779.69,0.21,,770.8,0.29,,,979.07,0.26,,1164.1,0.06,,1205.15,0.1
,,,2791.07,0.23,,2019.58,0.1,,2342.56,0.16,,2393.65,0.32,,,891.31,0.24,,780.64,0.21,,771.73,0.29,,,980.26,0.26,,1165.49,0.06,,1206.61,0.1
,,,2794.41,0.23,,2022.01,0.1,,2345.37,0.16,,2396.52,0.32,,,892.39,0.24,,781.59,0.21,,772.66,0.29,,,981.44,0.26,,1166.89,0.06,,1208.08,0.1
,,,2797.75,0.23,,2024.44,0.1,,2348.18,0.16,,2399.38,0.32,,,893.46,0.24,,782.53,0.21,,773.59,0.29,,,982.62,0.26,,1168.29,0.06,,1209.54,0.1
,,,2801.09,0.23,,2026.86,0.1,,2350.99,0.16,,2402.25,0.32,,,894.54,0.24,,783.48,0.21,,774.52,0.29,,,983.81,0.26,,1169.7,0.06,,1211,0.1
,,,2804.43,0.23,,2029.29,0.1,,2353.8,0.16,,2405.12,0.32,,,895.62,0.24,,784.43,0.21,,775.45,0.29,,,984.99,0.26,,1171.1,0.06,,1212.47,0.1
,,,2807.76,0.23,,2031.72,0.1,,2356.61,0.16,,2407.98,0.32,,,896.7,0.24,,785.37,0.21,,776.38,0.29,,,986.18,0.26,,1172.5,0.06,,1213.93,0.1
,,,2811.1,0.23,,2034.15,0.1,,2359.41,0.16,,2410.85,0.32,,,897.78,0.24,,786.32,0.21,,777.31,0.29,,,987.36,0.26,,1173.9,0.06,,1215.39,0.1
,,,2814.44,0.23,,2036.57,0.1,,2362.22,0.16,,2413.72,0.32,,,898.86,0.24,,787.27,0.21,,778.24,0.29,,,988.54,0.26,,1175.3,0.06,,1216.85,0.1
,,,2817.78,0.23,,2039,0.1,,2365.03,0.16,,2416.58,0.32,,,899.94,0.24,,788.22,0.21,,779.17,0.29,,,989.73,0.26,,1176.7,0.06,,1218.32,0.1
,,,2821.12,0.23,,2041.43,0.1,,2367.84,0.16,,2419.45,0.32,,,901.02,0.24,,789.16,0.21,,780.1,0.29,,,990.91,0.26,,1178.1,0.06,,1219.78,0.09
,,,2824.45,0.23,,2043.86,0.1,,2370.65,0.16,,2422.32,0.32,,,902.1,0.24,,790.11,0.21,,781.03,0.29,,,992.09,0.26,,1179.5,0.06,,1221.24,0.09
,,,2827.79,0.23,,2046.28,0.1,,2373.46,0.16,,2425.3,0.32,,,903.18,0.24,,791.06,0.21,,781.96,0.29,,,993.28,0.26,,1180.9,0.06,,1222.71,0.09
,,,2831.13,0.23,,2048.71,0.1,,2376.27,0.16,,2428.17,0.32,,,904.26,0.24,,792,0.21,,782.89,0.29,,,994.46,0.26,,1182.3,0.06,,1224.17,0.09
,,,2834.47,0.23,,2051.14,0.1,,2379.08,0.16,,2431.04,0.32,,,905.34,0.24,,792.95,0.21,,783.81,0.29,,,995.64,0.26,,1183.69,0.06,,1225.63,0.09
,,,2837.81,0.23,,2053.57,0.1,,2381.89,0.16,,2433.91,0.32,,,906.42,0.24,,793.9,0.21,,784.74,0.29,,,996.83,0.26,,1185.09,0.06,,1227.1,0.09
,,,2841.14,0.23,,2055.99,0.1,,2384.69,0.16,,2436.78,0.32,,,907.5,0.24,,794.85,0.21,,785.67,0.29,,,998.01,0.26,,1186.49,0.06,,1228.56,0.09
,,,2844.48,0.22,,2058.42,0.1,,2387.5,0.16,,2439.64,0.32,,,908.58,0.24,,795.79,0.21,,786.6,0.29,,,999.19,0.26,,1187.89,0.06,,1230.02,0.09
,,,2847.82,0.22,,2060.85,0.1,,2390.31,0.15,,2442.51,0.32,,,909.66,0.24,,796.74,0.21,,787.53,0.29,,,1000.38,0.26,,1189.29,0.06,,1231.48,0.09
,,,2851.16,0.22,,2063.28,0.1,,2393.12,0.15,,2445.38,0.32,,,910.74,0.24,,797.69,0.21,,788.46,0.29,,,1001.56,0.26,,1190.69,0.06,,1232.94,0.09
,,,2854.49,0.22,,2065.7,0.1,,2395.93,0.15,,2448.25,0.32,,,911.82,0.24,,798.63,0.21,,789.39,0.29,,,1002.74,0.26,,1192.09,0.06,,1234.41,0.09
,,,2857.83,0.22,,2068.13,0.1,,2398.74,0.15,,2451.12,0.32,,,912.9,0.24,,799.58,0.21,,790.32,0.29,,,1003.93,0.26,,1193.49,0.06,,1235.87,0.09
,,,2861.17,0.22,,2070.56,0.1,,2401.55,0.15,,2453.98,0.32,,,913.98,0.24,,800.53,0.21,,791.25,0.29,,,1005.11,0.26,,1194.89,0.06,,1237.33,0.09
,,,2864.51,0.22,,2072.99,0.1,,2404.36,0.15,,2456.85,0.32,,,915.06,0.24,,801.48,0.21,,792.18,0.29,,,1006.29,0.26,,1196.29,0.06,,1238.79,0.09
,,,2867.85,0.22,,2075.42,0.1,,2407.16,0.15,,2459.71,0.32,,,916.16,0.24,,802.42,0.21,,793.11,0.29,,,1007.48,0.26,,1197.68,0.06,,1240.25,0.09
,,,2871.2,0.22,,2077.84,0.1,,2409.97,0.15,,2462.58,0.32,,,917.25,0.24,,803.37,0.21,,794.04,0.29,,,1008.66,0.26,,1199.08,0.06,,1241.72,0.09
,,,2874.54,0.22,,2080.27,0.1,,2412.78,0.15,,2465.45,0.32,,,918.34,0.24,,804.32,0.21,,794.97,0.29,,,1009.84,0.26,,1200.48,0.06,,1243.18,0.09
,,,2877.88,0.22,,2082.7,0.1,,2415.59,0.15,,2468.31,0.31,,,919.44,0.24,,805.27,0.21,,795.9,0.29,,,1011.03,0.26,,1201.88,0.06,,1244.64,0.09
,,,2881.23,0.22,,2085.13,0.1,,2418.4,0.15,,2471.18,0.31,,,920.52,0.24,,806.21,0.21,,796.83,0.29,,,1012.21,0.26,,1203.28,0.06,,1246.1,0.09
,,,2884.57,0.22,,2087.55,0.1,,2421.21,0.15,,2474.05,0.31,,,921.6,0.24,,807.16,0.21,,797.76,0.29,,,1013.39,0.26,,1204.68,0.06,,1247.56,0.09
,,,2887.91,0.22,,2089.97,0.1,,2424.02,0.15,,2476.91,0.31,,,922.68,0.24,,808.11,0.21,,798.69,0.29,,,1014.58,0.26,,1206.08,0.06,,1249.02,0.09
,,,2891.25,0.22,,2092.4,0.1,,2426.83,0.15,,2479.78,0.31,,,923.76,0.24,,809.05,0.21,,799.62,0.29,,,1015.76,0.26,,1207.48,0.06,,1250.49,0.09
,,,2894.59,0.22,,2094.82,0.1,,2429.64,0.15,,2482.65,0.31,,,924.84,0.24,,810,0.21,,800.55,0.29,,,1016.94,0.26,,1208.88,0.06,,1251.95,0.09
,,,2897.92,0.22,,2097.24,0.1,,2432.44,0.15,,2485.51,0.31,,,925.92,0.24,,810.95,0.21,,801.48,0.29,,,1018.13,0.26,,1210.28,0.06,,1253.41,0.09
,,,2901.26,0.22,,2099.66,0.1,,2435.25,0.15,,2488.38,0.31,,,927,0.24,,811.9,0.21,,802.41,0.29,,,1019.31,0.26,,1211.68,0.06,,1254.87,0.09
,,,2904.6,0.22,,2102.09,0.1,,2438.06,0.15,,2491.25,0.31,,,928.08,0.24,,812.84,0.21,,803.34,0.29,,,1020.49,0.26,,1213.07,0.06,,1256.33,0.09
,,,2907.94,0.22,,2104.51,0.1,,2440.87,0.15,,2494.11,0.31,,,929.16,0.24,,813.79,0.21,,804.27,0.29,,,1021.68,0.26,,1214.47,0.06,,1257.8,0.09
,,,2911.28,0.22,,2106.93,0.1,,2443.68,0.15,,2496.98,0.31,,,930.24,0.24,,814.74,0.21,,805.2,0.29,,,1022.86,0.26,,1215.87,0.06,,1259.26,0.09
,,,2914.62,0.22,,2109.35,0.1,,2446.49,0.15,,2499.85,0.31,,,931.32,0.24,,815.68,0.21,,806.13,0.29,,,1024.04,0.26,,1217.27,0.06,,1260.72,0.09
,,,2917.96,0.22,,2111.78,0.1,,2449.3,0.15,,2502.71,0.31,,,932.39,0.24,,816.63,0.21,,807.06,0.29,,,1025.23,0.26,,1218.67,0.06,,1262.18,0.09
,,,2921.29,0.22,,2114.2,0.1,,2452.11,0.15,,2505.58,0.31,,,933.47,0.24,,817.58,0.21,,807.99,0.29,,,1026.41,0.26,,1220.07,0.06,,1263.64,0.09
,,,2924.63,0.22,,2116.62,0.1,,2454.91,0.15,,2508.44,0.31,,,934.55,0.24,,818.53,0.21,,808.92,0.29,,,1027.59,0.26,,1221.47,0.06,,1265.11,0.09
,,,2927.97,0.22,,2119.04,0.1,,2457.72,0.15,,2511.31,0.31,,,935.63,0.24,,819.47,0.21,,809.85,0.29,,,1028.78,0.26,,1222.87,0.06,,1266.57,0.09
,,,2931.31,0.22,,2121.47,0.1,,2460.53,0.15,,2514.18,0.31,,,936.71,0.24,,820.42,0.21,,810.78,0.28,,,1029.96,0.26,,1224.27,0.06,,1268.03,0.09
,,,2934.65,0.22,,2123.9,0.1,,2463.34,0.15,,2517.04,0.31,,,937.79,0.24,,821.37,0.21,,811.7,0.28,,,1031.15,0.26,,1225.67,0.06,,1269.49,0.09
,,,2937.99,0.22,,2126.32,0.1,,2466.15,0.15,,2519.91,0.31,,,938.87,0.24,,822.31,0.21,,812.63,0.28,,,1032.33,0.26,,1227.06,0.06,,1270.95,0.09
,,,2941.32,0.22,,2128.75,0.1,,2468.96,0.15,,2522.78,0.31,,,939.95,0.24,,823.26,0.21,,813.56,0.28,,,1033.52,0.26,,1228.46,0.06,,1272.42,0.09
,,,2944.66,0.22,,2131.18,0.1,,2471.77,0.15,,2525.66,0.31,,,941.03,0.24,,824.21,0.21,,814.49,0.28,,,1034.7,0.26,,1229.86,0.06,,1273.88,0.09
,,,2948,0.22,,2133.6,0.1,,2474.58,0.15,,2528.53,0.31,,,942.11,0.24,,825.16,0.21,,815.42,0.28,,,1035.89,0.26,,1231.26,0.06,,1275.34,0.09
,,,2951.34,0.22,,2136.03,0.1,,2477.39,0.15,,2531.4,0.31,,,943.19,0.24,,826.1,0.21,,816.35,0.28,,,1037.07,0.26,,1232.66,0.06,,1276.8,0.09
,,,2954.68,0.22,,2138.46,0.1,,2480.19,0.15,,2534.28,0.31,,,944.27,0.24,,827.05,0.21,,817.28,0.28,,,1038.25,0.26,,1234.06,0.06,,1278.26,0.09
,,,2958.02,0.22,,2140.89,0.1,,2483,0.15,,2537.15,0.31,,,945.35,0.24,,828,0.21,,818.21,0.28,,,1039.44,0.26,,1235.46,0.06,,1279.72,0.09
,,,2961.36,0.22,,2143.31,0.1,,2485.81,0.15,,2540.02,0.31,,,946.43,0.24,,828.94,0.21,,819.14,0.28,,,1040.62,0.26,,1236.86,0.06,,1281.19,0.08
,,,2964.7,0.22,,2145.74,0.1,,2488.62,0.15,,2542.9,0.31,,,947.51,0.24,,829.89,0.21,,820.07,0.28,,,1041.81,0.26,,1238.26,0.06,,1282.65,0.08
,,,2968.05,0.22,,2148.17,0.1,,2491.43,0.15,,2545.77,0.31,,,948.59,0.24,,830.84,0.21,,821,0.28,,,1042.99,0.26,,1239.65,0.06,,1284.11,0.08
,,,2971.39,0.22,,2150.6,0.1,,2494.24,0.15,,2548.64,0.31,,,949.67,0.24,,831.79,0.21,,821.93,0.28,,,1044.18,0.26,,1241.05,0.05,,1285.57,0.08
,,,2974.73,0.22,,2153.02,0.09,,2497.05,0.15,,2551.52,0.31,,,950.75,0.24,,832.73,0.21,,822.86,0.28,,,1045.36,0.26,,1242.45,0.05,,1287.03,0.08
,,,2978.07,0.22,,2155.45,0.09,,2499.86,0.15,,2554.39,0.31,,,951.83,0.24,,833.68,0.21,,823.79,0.28,,,1046.55,0.26,,1243.85,0.05,,1288.5,0.08
,,,2981.41,0.22,,2157.88,0.09,,2502.66,0.15,,2557.27,0.3,,,952.91,0.24,,834.63,0.21,,824.72,0.28,,,1047.73,0.26,,1245.25,0.05,,1289.96,0.08
,,,2984.75,0.22,,2160.31,0.09,,2505.47,0.15,,2560.14,0.3,,,953.99,0.24,,835.58,0.21,,825.65,0.28,,,1048.91,0.26,,1246.65,0.05,,1291.42,0.08
,,,2988.09,0.22,,2162.73,0.09,,2508.28,0.15,,2563.01,0.3,,,955.07,0.24,,836.52,0.21,,826.58,0.28,,,1050.1,0.26,,1248.05,0.05,,1292.88,0.08
,,,2991.44,0.22,,2165.16,0.09,,2511.09,0.15,,2565.88,0.3,,,956.15,0.24,,837.47,0.21,,827.51,0.28,,,1051.28,0.26,,1249.45,0.05,,1294.34,0.08
,,,2994.78,0.22,,2167.59,0.09,,2513.9,0.15,,2568.75,0.3,,,957.23,0.24,,838.42,0.21,,828.44,0.28,,,1052.47,0.26,,1250.85,0.05,,1295.81,0.08
,,,2998.12,0.22,,2170.01,0.09,,2516.71,0.15,,2571.62,0.3,,,958.31,0.24,,839.36,0.21,,829.37,0.28,,,1053.65,0.26,,1252.24,0.05,,1297.27,0.08
,,,3001.46,0.22,,2172.44,0.09,,2519.52,0.14,,2574.49,0.3,,,959.39,0.24,,840.31,0.21,,830.3,0.28,,,1054.84,0.26,,1253.64,0.05,,1298.73,0.08
,,,3004.8,0.22,,2174.87,0.09,,2522.33,0.14,,2577.36,0.3,,,960.47,0.24,,841.26,0.21,,831.23,0.28,,,1056.02,0.26,,1255.04,0.05,,1300.19,0.08
,,,3008.14,0.22,,2177.3,0.09,,2525.14,0.14,,2580.23,0.3,,,961.55,0.24,,842.21,0.21,,832.16,0.28,,,1057.21,0.26,,1256.44,0.05,,1301.65,0.08
,,,3011.48,0.22,,2179.72,0.09,,2527.94,0.14,,2583.1,0.3,,,962.63,0.24,,843.15,0.21,,833.09,0.28,,,1058.39,0.26,,1257.84,0.05,,1303.12,0.08
,,,3014.82,0.22,,2182.15,0.09,,2530.75,0.14,,2585.97,0.3,,,963.71,0.24,,844.1,0.21,,834.02,0.28,,,1059.57,0.26,,1259.24,0.05,,1304.56,0.08
,,,3018.16,0.22,,2184.58,0.09,,2533.55,0.14,,2588.84,0.3,,,964.79,0.24,,845.05,0.21,,834.95,0.28,,,1060.76,0.26,,1260.64,0.05,,1305.99,0.08
,,,3021.5,0.22,,2187.01,0.09,,2536.36,0.14,,2591.72,0.3,,,965.87,0.24,,846,0.21,,835.88,0.28,,,1061.94,0.26,,1262.04,0.05,,1307.45,0.08
,,,3024.84,0.22,,2189.43,0.09,,2539.16,0.14,,2594.59,0.3,,,966.95,0.24,,846.94,0.21,,836.81,0.28,,,1063.13,0.26,,1263.44,0.05,,1308.91,0.08
,,,3028.18,0.22,,2191.86,0.09,,2541.97,0.14,,2597.46,0.3,,,968.03,0.24,,847.89,0.21,,837.73,0.28,,,1064.31,0.26,,1264.83,0.05,,1310.38,0.08
,,,3031.52,0.22,,2194.29,0.09,,2544.77,0.14,,2600.33,0.3,,,969.11,0.24,,848.84,0.21,,838.66,0.28,,,1065.5,0.26,,1266.23,0.05,,1311.84,0.08
,,,3034.87,0.22,,2196.71,0.09,,2547.58,0.14,,2603.2,0.3,,,970.19,0.24,,849.79,0.21,,839.59,0.28,,,1066.68,0.26,,1267.63,0.05,,1313.3,0.08
,,,3038.21,0.22,,2199.14,0.09,,2550.38,0.14,,2606.07,0.3,,,971.27,0.24,,850.73,0.21,,840.52,0.28,,,1067.87,0.26,,1269.03,0.05,,1314.76,0.08
,,,3041.55,0.22,,2201.57,0.09,,2553.19,0.14,,2608.94,0.3,,,972.35,0.24,,851.68,0.21,,841.45,0.28,,,1069.05,0.26,,1270.43,0.05,,1316.23,0.08
,,,3044.89,0.22,,2204,0.09,,2555.99,0.14,,2611.81,0.3,,,973.43,0.24,,852.63,0.21,,842.38,0.28,,,1070.23,0.26,,1271.83,0.05,,1317.69,0.08
,,,3048.22,0.22,,2206.42,0.09,,2558.8,0.14,,2614.68,0.3,,,974.51,0.24,,853.58,0.21,,843.31,0.28,,,1071.42,0.26,,1273.23,0.05,,1319.15,0.08
,,,3051.56,0.22,,2208.85,0.09,,2561.6,0.14,,2617.55,0.3,,,975.59,0.24,,854.53,0.21,,844.24,0.28,,,1072.6,0.26,,1274.63,0.05,,1320.61,0.08
,,,3054.89,0.22,,2211.28,0.09,,2564.41,0.14,,2620.42,0.3,,,976.67,0.24,,855.47,0.21,,845.17,0.28,,,1073.79,0.26,,1276.03,0.05,,1322.07,0.08
,,,3058.23,0.22,,2213.71,0.09,,2567.21,0.14,,2623.29,0.3,,,977.75,0.24,,856.42,0.21,,846.1,0.28,,,1074.97,0.26,,1277.42,0.05,,1323.54,0.08
,,,3061.56,0.22,,2216.13,0.09,,2570.02,0.14,,2626.16,0.3,,,978.83,0.24,,857.37,0.21,,847.03,0.28,,,1076.16,0.26,,1278.82,0.05,,1325,0.08
,,,3064.9,0.22,,2218.56,0.09,,2572.83,0.14,,2629.03,0.3,,,979.91,0.24,,858.32,0.21,,847.96,0.28,,,1077.34,0.26,,1280.22,0.05,,1326.46,0.08
,,,3068.24,0.21,,2220.99,0.09,,2575.63,0.14,,2631.9,0.3,,,980.99,0.24,,859.26,0.21,,848.89,0.28,,,1078.53,0.26,,1281.62,0.05,,1327.92,0.08
,,,3071.58,0.21,,2223.42,0.09,,2578.44,0.14,,2634.77,0.3,,,982.07,0.24,,860.21,0.21,,849.82,0.28,,,1079.71,0.26,,1283.02,0.05,,1329.38,0.08
,,,3074.91,0.21,,2225.84,0.09,,2581.25,0.14,,2637.64,0.3,,,983.15,0.24,,861.16,0.21,,850.75,0.28,,,1080.89,0.26,,1284.42,0.05,,1330.85,0.08
,,,3078.25,0.21,,2228.27,0.09,,2584.05,0.14,,2640.51,0.3,,,984.22,0.24,,862.11,0.21,,851.68,0.28,,,1082.08,0.26,,1285.82,0.05,,1332.31,0.08
,,,3081.59,0.21,,2230.7,0.09,,2586.86,0.14,,2643.38,0.29,,,985.3,0.24,,863.05,0.21,,852.61,0.28,,,1083.26,0.26,,1287.22,0.05,,1333.77,0.08
,,,3084.93,0.21,,2233.12,0.09,,2589.67,0.14,,2646.25,0.29,,,986.38,0.24,,864,0.21,,853.54,0.28,,,1084.45,0.26,,1288.62,0.05,,1335.23,0.08
,,,3088.26,0.21,,2235.55,0.09,,2592.48,0.14,,2649.11,0.29,,,987.46,0.24,,864.95,0.21,,854.47,0.28,,,1085.63,0.26,,1290.01,0.05,,1336.7,0.08
,,,3091.6,0.21,,2237.98,0.09,,2595.28,0.14,,2651.98,0.29,,,988.54,0.24,,865.9,0.21,,855.4,0.28,,,1086.82,0.26,,1291.41,0.05,,1338.16,0.08
,,,3094.94,0.21,,2240.41,0.09,,2598.09,0.14,,2654.85,0.29,,,989.62,0.24,,866.84,0.21,,856.33,0.28,,,1088,0.26,,1292.81,0.05,,1339.62,0.08
,,,3098.28,0.21,,2242.83,0.09,,2600.9,0.14,,2657.72,0.29,,,990.7,0.24,,867.79,0.21,,857.26,0.28,,,1089.19,0.26,,1294.21,0.05,,1341.08,0.08
,,,3101.62,0.21,,2245.26,0.09,,2603.71,0.14,,2660.59,0.29,,,991.78,0.24,,868.74,0.21,,858.18,0.28,,,1090.37,0.26,,1295.61,0.05,,1342.54,0.08
,,,3104.95,0.21,,2247.69,0.09,,2606.52,0.14,,2663.46,0.29,,,992.86,0.24,,869.69,0.21,,859.11,0.28,,,1091.56,0.26,,1297.01,0.05,,1344.01,0.07
,,,3108.29,0.21,,2250.12,0.09,,2609.33,0.14,,2666.32,0.29,,,993.94,0.24,,870.63,0.21,,860.04,0.28,,,1092.74,0.26,,1298.41,0.05,,1345.47,0.07
,,,3111.63,0.21,,2252.54,0.09,,2612.15,0.14,,2669.19,0.29,,,995.02,0.24,,871.58,0.21,,860.97,0.28,,,1093.92,0.26,,1299.81,0.05,,1346.93,0.07
,,,3114.97,0.21,,2254.97,0.09,,2614.96,0.14,,2672.06,0.29,,,996.1,0.24,,872.53,0.21,,861.9,0.27,,,1095.11,0.26,,1301.21,0.05,,1348.39,0.07
,,,3118.3,0.21,,2257.4,0.09,,2617.78,0.14,,2674.93,0.29,,,997.17,0.24,,873.48,0.21,,862.83,0.27,,,1096.29,0.26,,1302.6,0.05,,1349.86,0.07
,,,3121.64,0.21,,2259.82,0.09,,2620.59,0.14,,2677.8,0.29,,,998.25,0.24,,874.43,0.21,,863.76,0.27,,,1097.48,0.26,,1304,0.05,,1351.32,0.07
,,,3124.98,0.21,,2262.25,0.09,,2623.41,0.14,,2680.67,0.29,,,999.33,0.24,,875.37,0.21,,864.69,0.27,,,1098.66,0.26,,1305.4,0.05,,1352.78,0.07
,,,3128.32,0.21,,2264.68,0.09,,2626.22,0.14,,2683.54,0.29,,,1000.41,0.24,,876.32,0.21,,865.62,0.27,,,1099.85,0.26,,1306.8,0.05,,1354.24,0.07
,,,3131.66,0.21,,2267.1,0.09,,2629.03,0.14,,2686.4,0.29,,,1001.49,0.24,,877.27,0.21,,866.55,0.27,,,1101.03,0.26,,1308.2,0.05,,1355.7,0.07
,,,3135,0.21,,2269.53,0.09,,2631.84,0.14,,2689.27,0.29,,,1002.57,0.24,,878.22,0.21,,867.48,0.27,,,1102.22,0.26,,1309.6,0.05,,1357.17,0.07
,,,3138.33,0.21,,2271.95,0.09,,2634.65,0.14,,2692.14,0.29,,,1003.65,0.24,,879.16,0.21,,868.41,0.27,,,1103.4,0.26,,1311,0.05,,1358.63,0.07
,,,3141.67,0.21,,2274.38,0.09,,2637.46,0.13,,2695.01,0.29,,,1004.72,0.24,,880.11,0.21,,869.34,0.27,,,1104.58,0.26,,1312.39,0.05,,1360.09,0.07
,,,3145.01,0.21,,2276.8,0.09,,2640.27,0.13,,2697.88,0.29,,,1005.8,0.24,,881.06,0.21,,870.27,0.27,,,1105.77,0.26,,1313.79,0.05,,1361.55,0.07
,,,3148.35,0.21,,2279.23,0.09,,2643.08,0.13,,2700.75,0.29,,,1006.88,0.24,,882.01,0.21,,871.2,0.27,,,1106.95,0.26,,1315.19,0.05,,1363.02,0.07
,,,3151.69,0.21,,2281.65,0.09,,2645.89,0.13,,2703.61,0.29,,,1007.96,0.24,,882.95,0.21,,872.13,0.27,,,1108.14,0.26,,1316.59,0.05,,1364.48,0.07
,,,3155.03,0.21,,2284.08,0.09,,2648.7,0.13,,2706.48,0.29,,,1009.04,0.24,,883.9,0.21,,873.06,0.27,,,1109.32,0.25,,1317.99,0.05,,1365.94,0.07
,,,3158.37,0.21,,2286.5,0.09,,2651.51,0.13,,2709.35,0.29,,,1010.12,0.24,,884.85,0.21,,873.99,0.27,,,1110.51,0.25,,1319.38,0.05,,1367.4,0.07
,,,3161.7,0.21,,2288.93,0.09,,2654.32,0.13,,2712.22,0.29,,,1011.2,0.24,,885.8,0.21,,874.92,0.27,,,1111.69,0.25,,1320.78,0.05,,1368.86,0.07
,,,3165.04,0.21,,2291.35,0.09,,2657.13,0.13,,2715.09,0.29,,,1012.27,0.24,,886.74,0.21,,875.85,0.27,,,1112.88,0.25,,1322.18,0.05,,1370.33,0.07
,,,3168.38,0.21,,2293.78,0.09,,2659.94,0.13,,2717.96,0.29,,,1013.35,0.24,,887.69,0.21,,876.78,0.27,,,1114.06,0.25,,1323.58,0.05,,1371.79,0.07
,,,3171.72,0.21,,2296.2,0.08,,2662.75,0.13,,2720.82,0.29,,,1014.43,0.24,,888.64,0.21,,877.7,0.27,,,1115.24,0.25,,1324.97,0.05,,1373.25,0.07
,,,3175.06,0.21,,2298.63,0.08,,2665.56,0.13,,2723.69,0.29,,,1015.51,0.24,,889.59,0.21,,878.63,0.27,,,1116.43,0.25,,1326.37,0.05,,1374.71,0.07
,,,3178.4,0.21,,2301.07,0.08,,2668.37,0.13,,2726.56,0.29,,,1016.59,0.24,,890.54,0.21,,879.56,0.27,,,1117.61,0.25,,1327.77,0.05,,1376.17,0.07
,,,3181.74,0.21,,2303.52,0.08,,2671.18,0.13,,2729.42,0.29,,,1017.67,0.24,,891.48,0.21,,880.49,0.27,,,1118.8,0.25,,1329.17,0.05,,1377.64,0.07
,,,3185.08,0.21,,2305.97,0.08,,2673.98,0.13,,2732.29,0.29,,,1018.75,0.24,,892.43,0.21,,881.42,0.27,,,1119.98,0.25,,1330.57,0.05,,1379.1,0.07
,,,3188.41,0.21,,2308.42,0.08,,2676.79,0.13,,2735.16,0.29,,,1019.83,0.24,,893.38,0.21,,882.35,0.27,,,1121.17,0.25,,1331.96,0.05,,1380.56,0.07
,,,3191.75,0.21,,2310.84,0.08,,2679.6,0.13,,2738.02,0.29,,,1020.9,0.24,,894.33,0.21,,883.28,0.27,,,1122.35,0.25,,1333.36,0.05,,1382.02,0.07
,,,3195.09,0.21,,2313.27,0.08,,2682.41,0.13,,2740.89,0.29,,,1021.98,0.24,,895.27,0.21,,884.21,0.27,,,1123.54,0.25,,1334.76,0.05,,1383.49,0.07
