Machine Name,Lloyd LRX ,P40 Undamaged,1,,,2,,,3,,,4,,,P40 20 min healing,1,,,2,,,3,,,P40 1 hr healing,1,,,2,,,3,,,4,,,P40 3 hr healing,1,,,2,,,3,,,4,
,50 N load cell at RT with a crosshead speed of 100 mm min−1 according to ISO-37,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa
,,,-0.86,0,,-3.15,0.01,,-3.29,0,,-5.6,0,,,-2.29,0,,-5.72,0,,-1.1,0,,,-1.12,0,,-0.57,0,,-0.28,0,,-4.59,0,,,-0.62,0,,-3.11,0,,-0.38,0,,-8.26,0
,,,148.53,0.3,,1593.72,0.34,,179.9,0.33,,148.09,0.28,,,102.08,0.32,,96.56,0.22,,109.92,0.25,,,132.58,0.34,,136.15,0.28,,86.63,0.2,,106.92,0.18,,,126.2,0.34,,136.26,0.34,,155.75,0.31,,125.24,0.23
,,,150.33,0.3,,1611.47,0.34,,182.06,0.33,,149.93,0.28,,,103.37,0.32,,97.84,0.22,,111.3,0.25,,,134.19,0.34,,137.79,0.28,,87.73,0.2,,108.44,0.18,,,127.85,0.34,,137.95,0.34,,157.61,0.31,,126.91,0.23
,,,152.13,0.3,,1629.2,0.33,,184.19,0.33,,151.78,0.28,,,104.66,0.32,,99.12,0.22,,112.69,0.25,,,135.8,0.34,,139.42,0.28,,88.83,0.2,,109.95,0.18,,,129.49,0.34,,139.64,0.34,,159.47,0.31,,128.59,0.23
,,,153.93,0.3,,1646.93,0.33,,186.32,0.33,,153.62,0.28,,,105.95,0.32,,100.4,0.22,,114.07,0.25,,,137.41,0.34,,141.05,0.28,,89.94,0.2,,111.46,0.18,,,131.14,0.34,,141.34,0.34,,161.34,0.32,,130.26,0.23
,,,155.73,0.3,,1664.66,0.33,,188.49,0.33,,155.46,0.28,,,107.23,0.32,,101.68,0.22,,115.46,0.25,,,139.02,0.34,,142.69,0.29,,91.04,0.2,,112.97,0.18,,,132.79,0.34,,143.03,0.35,,163.2,0.32,,131.94,0.24
,,,157.53,0.3,,1682.41,0.33,,190.65,0.33,,157.3,0.28,,,108.52,0.32,,102.96,0.22,,116.84,0.25,,,140.63,0.35,,144.32,0.29,,92.14,0.2,,114.48,0.18,,,134.44,0.35,,144.72,0.35,,165.06,0.32,,133.61,0.24
,,,159.33,0.3,,1700.17,0.33,,192.82,0.33,,159.15,0.28,,,109.81,0.32,,104.24,0.22,,118.23,0.25,,,142.24,0.35,,145.96,0.29,,93.24,0.2,,115.99,0.18,,,136.09,0.35,,146.42,0.35,,166.92,0.32,,135.29,0.24
,,,161.13,0.3,,1717.92,0.32,,194.99,0.33,,160.99,0.28,,,111.1,0.32,,105.52,0.22,,119.61,0.25,,,143.86,0.35,,147.59,0.29,,94.34,0.2,,117.51,0.18,,,137.74,0.35,,148.11,0.35,,168.79,0.32,,136.97,0.24
,,,162.93,0.3,,1735.69,0.02,,197.16,0.33,,162.83,0.28,,,112.39,0.32,,106.79,0.22,,120.99,0.25,,,145.47,0.35,,149.23,0.29,,95.44,0.2,,119.02,0.18,,,139.39,0.35,,149.8,0.35,,170.65,0.32,,138.64,0.24
,,,164.73,0.3,,,,,199.32,0.33,,164.68,0.28,,,113.68,0.33,,108.07,0.22,,122.38,0.25,,,147.08,0.35,,150.86,0.29,,96.54,0.2,,120.53,0.18,,,141.04,0.35,,151.5,0.35,,172.51,0.32,,140.32,0.24
,,,166.53,0.3,,,,,201.49,0.33,,166.52,0.28,,,114.97,0.33,,109.35,0.22,,123.76,0.25,,,148.69,0.35,,152.5,0.29,,97.64,0.2,,122.04,0.18,,,142.69,0.35,,153.19,0.35,,174.37,0.32,,141.99,0.24
,,,168.33,0.3,,,,,203.66,0.33,,168.36,0.28,,,116.25,0.33,,110.63,0.22,,125.15,0.25,,,150.3,0.35,,154.13,0.29,,98.74,0.2,,123.55,0.18,,,144.33,0.36,,154.88,0.35,,176.23,0.32,,143.67,0.24
,,,170.13,0.3,,,,,205.83,0.33,,170.21,0.28,,,117.54,0.33,,111.91,0.22,,126.53,0.25,,,151.91,0.35,,155.77,0.29,,99.84,0.2,,125.06,0.18,,,145.98,0.36,,156.58,0.35,,178.1,0.32,,145.34,0.24
,,,171.93,0.3,,,,,207.99,0.33,,172.05,0.28,,,118.83,0.33,,113.19,0.22,,127.92,0.25,,,153.53,0.35,,157.4,0.29,,100.94,0.2,,126.58,0.18,,,147.63,0.36,,158.27,0.35,,179.96,0.32,,147.02,0.24
,,,173.73,0.3,,,,,210.16,0.33,,173.89,0.28,,,120.12,0.33,,114.47,0.22,,129.3,0.25,,,155.14,0.35,,159.04,0.29,,102.04,0.2,,128.09,0.18,,,149.28,0.36,,159.96,0.35,,181.82,0.32,,148.69,0.24
,,,175.53,0.3,,,,,212.33,0.33,,175.73,0.28,,,121.41,0.33,,115.75,0.22,,130.69,0.25,,,156.75,0.35,,160.67,0.29,,103.14,0.2,,129.6,0.18,,,150.93,0.36,,161.66,0.35,,183.69,0.32,,150.37,0.24
,,,177.33,0.3,,,,,214.5,0.33,,177.58,0.28,,,122.7,0.33,,117.03,0.22,,132.07,0.25,,,158.36,0.35,,162.31,0.29,,104.24,0.21,,131.11,0.18,,,152.58,0.36,,163.35,0.35,,185.55,0.32,,152.04,0.24
,,,179.13,0.3,,,,,216.66,0.33,,179.42,0.28,,,123.98,0.33,,118.31,0.22,,133.46,0.25,,,159.97,0.36,,163.94,0.29,,105.34,0.21,,132.62,0.18,,,154.23,0.36,,165.05,0.35,,187.41,0.32,,153.72,0.24
,,,180.93,0.3,,,,,218.83,0.33,,181.26,0.28,,,125.27,0.33,,119.59,0.22,,134.84,0.25,,,161.58,0.36,,165.58,0.29,,106.44,0.21,,134.14,0.18,,,155.88,0.36,,166.74,0.35,,189.28,0.32,,155.39,0.24
,,,182.73,0.3,,,,,221,0.33,,183.11,0.29,,,126.56,0.33,,120.87,0.22,,136.23,0.25,,,163.2,0.36,,167.21,0.29,,107.54,0.21,,135.65,0.18,,,157.52,0.36,,168.43,0.35,,191.14,0.32,,157.07,0.24
,,,184.53,0.3,,,,,223.16,0.33,,184.95,0.29,,,127.85,0.33,,122.15,0.22,,137.61,0.25,,,164.81,0.36,,168.85,0.29,,108.64,0.21,,137.16,0.18,,,159.17,0.36,,170.13,0.35,,193,0.32,,158.74,0.24
,,,186.33,0.3,,,,,225.33,0.33,,186.79,0.29,,,129.14,0.33,,123.43,0.22,,138.99,0.25,,,166.42,0.36,,170.48,0.29,,109.74,0.21,,138.68,0.19,,,160.82,0.36,,171.82,0.35,,194.87,0.32,,160.42,0.24
,,,188.13,0.3,,,,,227.5,0.33,,188.64,0.29,,,130.43,0.33,,124.71,0.23,,140.38,0.25,,,168.03,0.36,,172.12,0.29,,110.84,0.21,,140.19,0.19,,,162.47,0.36,,173.51,0.35,,196.73,0.32,,162.1,0.25
,,,189.93,0.3,,,,,229.67,0.33,,190.48,0.29,,,131.71,0.33,,125.99,0.23,,141.76,0.25,,,169.64,0.36,,173.75,0.29,,111.94,0.21,,141.7,0.19,,,164.12,0.36,,175.21,0.35,,198.59,0.32,,163.77,0.25
,,,191.73,0.31,,,,,231.83,0.33,,192.32,0.29,,,133,0.33,,127.27,0.23,,143.15,0.25,,,171.25,0.36,,175.39,0.29,,113.04,0.21,,143.22,0.19,,,165.77,0.37,,176.9,0.35,,200.45,0.32,,165.45,0.25
,,,193.53,0.31,,,,,234,0.33,,194.16,0.29,,,134.29,0.33,,128.55,0.23,,144.53,0.25,,,172.87,0.36,,177.02,0.29,,114.14,0.21,,144.73,0.19,,,167.42,0.37,,178.59,0.35,,202.32,0.32,,167.12,0.25
,,,195.33,0.31,,,,,236.17,0.33,,196.01,0.29,,,135.58,0.33,,129.83,0.23,,145.92,0.25,,,174.48,0.36,,178.65,0.29,,115.24,0.21,,146.24,0.19,,,169.07,0.37,,180.29,0.35,,204.18,0.32,,168.8,0.25
,,,197.13,0.31,,,,,238.33,0.33,,197.85,0.29,,,136.87,0.33,,131.11,0.23,,147.3,0.25,,,176.09,0.36,,180.29,0.29,,116.34,0.21,,147.76,0.19,,,170.72,0.37,,181.98,0.36,,206.04,0.32,,170.47,0.25
,,,198.93,0.31,,,,,240.5,0.33,,199.69,0.29,,,138.15,0.33,,132.39,0.23,,148.69,0.25,,,177.7,0.36,,181.92,0.29,,117.44,0.21,,149.27,0.19,,,172.36,0.37,,183.67,0.36,,207.91,0.32,,172.15,0.25
,,,200.73,0.31,,,,,242.66,0.33,,201.54,0.29,,,139.44,0.33,,133.67,0.23,,150.07,0.25,,,179.31,0.36,,183.56,0.29,,118.54,0.21,,150.79,0.19,,,174.01,0.37,,185.37,0.36,,209.77,0.32,,173.82,0.24
,,,202.53,0.31,,,,,244.83,0.33,,203.38,0.29,,,140.73,0.33,,134.95,0.23,,151.46,0.25,,,180.92,0.36,,185.19,0.29,,119.64,0.21,,152.3,0.19,,,175.66,0.37,,187.06,0.36,,211.63,0.32,,175.5,0.24
,,,204.33,0.31,,,,,247,0.33,,205.22,0.29,,,142.02,0.33,,136.23,0.23,,152.84,0.25,,,182.54,0.36,,186.83,0.29,,120.74,0.22,,153.81,0.19,,,177.31,0.37,,188.75,0.36,,213.5,0.32,,177.17,0.24
,,,206.13,0.31,,,,,249.16,0.33,,207.07,0.29,,,143.31,0.33,,137.51,0.23,,154.23,0.25,,,184.15,0.36,,188.46,0.29,,121.84,0.22,,155.33,0.19,,,178.96,0.37,,190.45,0.36,,215.36,0.32,,178.85,0.24
,,,207.93,0.31,,,,,251.33,0.33,,208.91,0.29,,,144.6,0.34,,138.79,0.23,,155.61,0.25,,,185.76,0.36,,190.1,0.29,,122.94,0.22,,156.84,0.19,,,180.61,0.37,,192.14,0.36,,217.22,0.32,,180.52,0.24
,,,209.73,0.31,,,,,253.5,0.32,,210.75,0.29,,,145.88,0.34,,140.07,0.23,,156.99,0.25,,,187.37,0.36,,191.73,0.29,,124.04,0.22,,158.35,0.19,,,182.26,0.37,,193.83,0.36,,219.09,0.32,,182.2,0.25
,,,211.53,0.31,,,,,255.66,0.32,,212.59,0.29,,,147.17,0.34,,141.34,0.23,,158.38,0.25,,,188.98,0.36,,193.37,0.29,,125.15,0.22,,159.87,0.19,,,183.91,0.37,,195.53,0.36,,220.95,0.32,,183.88,0.25
,,,213.33,0.31,,,,,257.83,0.32,,214.44,0.29,,,148.46,0.34,,142.62,0.23,,159.76,0.25,,,190.59,0.36,,195,0.29,,126.25,0.22,,161.38,0.19,,,185.56,0.37,,197.22,0.36,,222.81,0.32,,185.55,0.25
,,,215.13,0.31,,,,,260,0.32,,216.28,0.29,,,149.75,0.34,,143.9,0.23,,161.15,0.25,,,192.2,0.36,,196.63,0.29,,127.35,0.22,,162.89,0.19,,,187.2,0.37,,198.91,0.36,,224.67,0.32,,187.23,0.25
,,,216.93,0.31,,,,,262.16,0.32,,218.12,0.29,,,151.04,0.34,,145.18,0.23,,162.53,0.26,,,193.82,0.36,,198.27,0.29,,128.45,0.22,,164.41,0.19,,,188.85,0.38,,200.61,0.36,,226.54,0.32,,188.9,0.25
,,,218.73,0.31,,,,,264.33,0.32,,219.97,0.29,,,152.32,0.34,,146.46,0.23,,163.92,0.26,,,195.43,0.36,,199.9,0.29,,129.55,0.22,,165.92,0.19,,,190.5,0.38,,202.3,0.36,,228.4,0.32,,190.58,0.25
,,,220.53,0.31,,,,,266.5,0.32,,221.81,0.29,,,153.61,0.34,,147.74,0.23,,165.3,0.26,,,197.04,0.36,,201.54,0.29,,130.65,0.22,,167.43,0.19,,,192.15,0.38,,203.99,0.36,,230.26,0.32,,192.25,0.25
,,,222.33,0.31,,,,,268.66,0.32,,223.65,0.28,,,154.9,0.34,,149.02,0.23,,166.69,0.26,,,198.65,0.36,,203.17,0.29,,131.75,0.22,,168.95,0.2,,,193.8,0.38,,205.69,0.36,,232.13,0.32,,193.93,0.25
,,,224.13,0.31,,,,,270.83,0.32,,225.5,0.28,,,156.19,0.34,,150.3,0.23,,168.07,0.26,,,200.26,0.37,,204.81,0.29,,132.85,0.22,,170.46,0.2,,,195.45,0.38,,207.38,0.36,,233.99,0.32,,195.6,0.25
,,,225.93,0.31,,,,,272.99,0.32,,227.34,0.28,,,157.48,0.34,,151.58,0.23,,169.46,0.26,,,201.87,0.37,,206.44,0.29,,133.95,0.22,,171.98,0.2,,,197.1,0.38,,209.07,0.36,,235.85,0.32,,197.28,0.25
,,,227.73,0.31,,,,,275.16,0.32,,229.18,0.28,,,158.77,0.34,,152.86,0.23,,170.84,0.26,,,203.48,0.37,,208.07,0.3,,135.05,0.22,,173.49,0.2,,,198.75,0.38,,210.77,0.36,,237.72,0.32,,198.95,0.25
,,,229.53,0.31,,,,,277.33,0.32,,231.02,0.28,,,160.05,0.34,,154.14,0.23,,172.23,0.26,,,205.09,0.37,,209.71,0.3,,136.15,0.22,,175,0.2,,,200.39,0.38,,212.46,0.36,,239.58,0.32,,200.63,0.25
,,,231.33,0.31,,,,,279.49,0.32,,232.87,0.28,,,161.34,0.34,,155.42,0.23,,173.61,0.26,,,206.7,0.37,,211.34,0.3,,137.25,0.22,,176.52,0.2,,,202.04,0.38,,214.15,0.36,,241.44,0.32,,202.3,0.25
,,,233.13,0.31,,,,,281.66,0.32,,234.71,0.28,,,162.63,0.34,,156.7,0.24,,174.99,0.26,,,208.31,0.37,,212.98,0.3,,138.35,0.22,,178.03,0.2,,,203.69,0.38,,215.85,0.36,,243.31,0.32,,203.98,0.25
,,,234.93,0.31,,,,,283.83,0.32,,236.55,0.28,,,163.92,0.34,,157.98,0.24,,176.38,0.26,,,209.92,0.37,,214.61,0.3,,139.45,0.22,,179.54,0.2,,,205.34,0.38,,217.54,0.36,,245.17,0.32,,205.65,0.25
,,,236.73,0.31,,,,,285.99,0.32,,238.4,0.28,,,165.21,0.34,,159.26,0.24,,177.76,0.26,,,211.53,0.37,,216.25,0.3,,140.55,0.22,,181.06,0.2,,,206.99,0.38,,219.23,0.36,,247.03,0.32,,207.33,0.25
,,,238.53,0.31,,,,,288.16,0.32,,240.24,0.28,,,166.49,0.34,,160.54,0.24,,179.15,0.26,,,213.14,0.37,,217.88,0.3,,141.65,0.22,,182.57,0.2,,,208.64,0.38,,220.93,0.36,,248.89,0.32,,209.01,0.25
,,,240.33,0.31,,,,,290.33,0.32,,242.08,0.29,,,167.78,0.34,,161.82,0.24,,180.53,0.26,,,214.75,0.37,,219.51,0.3,,142.75,0.22,,184.08,0.2,,,210.29,0.39,,222.62,0.36,,250.76,0.32,,210.68,0.25
,,,242.13,0.32,,,,,292.49,0.32,,243.93,0.29,,,169.07,0.34,,163.1,0.24,,181.92,0.26,,,216.36,0.37,,221.15,0.3,,143.85,0.22,,185.6,0.2,,,211.94,0.39,,224.31,0.36,,252.62,0.32,,212.36,0.25
,,,243.93,0.32,,,,,294.66,0.32,,245.77,0.29,,,170.36,0.34,,164.38,0.24,,183.3,0.26,,,217.98,0.37,,222.78,0.3,,144.95,0.22,,187.11,0.2,,,213.59,0.39,,226.01,0.36,,254.48,0.32,,214.03,0.25
,,,245.73,0.32,,,,,296.83,0.32,,247.61,0.29,,,171.65,0.34,,165.66,0.24,,184.69,0.26,,,219.59,0.37,,224.42,0.3,,146.05,0.22,,188.62,0.2,,,215.23,0.39,,227.7,0.36,,256.35,0.32,,215.71,0.25
,,,247.53,0.32,,,,,298.99,0.32,,249.45,0.29,,,172.94,0.34,,166.94,0.24,,186.07,0.26,,,221.2,0.37,,226.05,0.3,,147.15,0.22,,190.14,0.2,,,216.88,0.39,,229.39,0.36,,258.21,0.32,,217.38,0.25
,,,249.33,0.32,,,,,301.16,0.32,,251.3,0.29,,,174.22,0.34,,168.22,0.24,,187.46,0.26,,,222.81,0.37,,227.69,0.3,,148.25,0.22,,191.65,0.2,,,218.53,0.39,,231.09,0.36,,260.07,0.32,,219.06,0.25
,,,251.13,0.32,,,,,303.33,0.32,,253.14,0.29,,,175.51,0.34,,169.5,0.24,,188.84,0.26,,,224.42,0.37,,229.32,0.3,,149.35,0.22,,193.17,0.2,,,220.18,0.39,,232.78,0.36,,261.94,0.32,,220.73,0.25
,,,252.93,0.32,,,,,305.49,0.32,,254.98,0.29,,,176.8,0.34,,170.78,0.24,,190.23,0.26,,,226.03,0.37,,230.95,0.3,,150.45,0.23,,194.68,0.2,,,221.83,0.39,,234.47,0.36,,263.8,0.32,,222.41,0.25
,,,254.73,0.32,,,,,307.66,0.32,,256.83,0.29,,,178.09,0.34,,172.06,0.24,,191.61,0.26,,,227.64,0.37,,232.59,0.3,,151.55,0.23,,196.19,0.2,,,223.48,0.39,,236.17,0.36,,265.66,0.32,,224.08,0.25
,,,256.53,0.32,,,,,309.82,0.32,,258.67,0.29,,,179.38,0.34,,173.34,0.24,,192.99,0.26,,,229.25,0.37,,234.22,0.3,,152.65,0.23,,197.71,0.2,,,225.13,0.39,,237.86,0.36,,267.53,0.32,,225.76,0.25
,,,258.33,0.32,,,,,311.99,0.32,,260.51,0.29,,,180.66,0.34,,174.62,0.24,,194.38,0.26,,,230.86,0.37,,235.86,0.3,,153.75,0.23,,199.22,0.21,,,226.78,0.39,,239.55,0.36,,269.39,0.32,,227.43,0.25
,,,260.13,0.32,,,,,314.16,0.32,,262.36,0.29,,,181.95,0.34,,175.89,0.24,,195.76,0.26,,,232.47,0.37,,237.49,0.3,,154.85,0.23,,200.73,0.21,,,228.43,0.39,,241.25,0.36,,271.25,0.32,,229.11,0.25
,,,261.93,0.32,,,,,316.32,0.32,,264.2,0.29,,,183.24,0.34,,177.17,0.24,,197.15,0.26,,,234.08,0.37,,239.13,0.3,,155.95,0.23,,202.25,0.21,,,230.07,0.39,,242.94,0.36,,273.12,0.32,,230.79,0.25
,,,263.73,0.32,,,,,318.49,0.32,,266.04,0.29,,,184.53,0.34,,178.45,0.24,,198.53,0.26,,,235.69,0.37,,240.76,0.3,,157.05,0.23,,203.76,0.21,,,231.72,0.39,,244.63,0.36,,274.98,0.32,,232.46,0.25
,,,265.53,0.32,,,,,320.66,0.32,,267.89,0.29,,,185.82,0.34,,179.73,0.24,,199.91,0.26,,,237.3,0.37,,242.39,0.3,,158.15,0.23,,205.27,0.21,,,233.37,0.4,,246.33,0.36,,276.84,0.32,,234.14,0.25
,,,267.33,0.32,,,,,322.82,0.32,,269.73,0.29,,,187.11,0.34,,181.01,0.24,,201.3,0.26,,,238.91,0.37,,244.03,0.3,,159.26,0.23,,206.79,0.21,,,235.02,0.4,,248.02,0.36,,278.71,0.32,,235.81,0.25
,,,269.13,0.32,,,,,324.99,0.32,,271.57,0.29,,,188.39,0.34,,182.29,0.24,,202.68,0.26,,,240.52,0.37,,245.66,0.3,,160.36,0.23,,208.3,0.21,,,236.67,0.4,,249.71,0.36,,280.57,0.32,,237.49,0.25
,,,270.93,0.32,,,,,327.16,0.32,,273.41,0.29,,,189.68,0.34,,183.57,0.24,,204.07,0.26,,,242.14,0.37,,247.29,0.3,,161.46,0.23,,209.82,0.21,,,238.32,0.4,,251.41,0.36,,282.43,0.32,,239.17,0.25
,,,272.73,0.32,,,,,329.32,0.32,,275.26,0.29,,,190.97,0.34,,184.85,0.24,,205.45,0.26,,,243.75,0.37,,248.93,0.3,,162.56,0.23,,211.33,0.21,,,239.97,0.4,,253.1,0.36,,284.29,0.33,,240.84,0.25
,,,274.53,0.32,,,,,331.49,0.32,,277.1,0.29,,,192.26,0.34,,186.13,0.24,,206.83,0.26,,,245.36,0.37,,250.56,0.3,,163.66,0.23,,212.84,0.21,,,241.62,0.4,,254.79,0.36,,286.16,0.33,,242.52,0.25
,,,276.33,0.32,,,,,333.66,0.32,,278.94,0.29,,,193.55,0.34,,187.41,0.24,,208.22,0.26,,,246.97,0.37,,252.19,0.3,,164.76,0.23,,214.36,0.2,,,243.26,0.4,,256.49,0.36,,288.02,0.33,,244.19,0.25
,,,278.13,0.32,,,,,335.82,0.32,,280.79,0.29,,,194.83,0.34,,188.69,0.24,,209.6,0.26,,,248.63,0.37,,253.83,0.3,,165.86,0.23,,215.87,0.2,,,244.91,0.4,,258.18,0.36,,289.88,0.33,,245.87,0.25
,,,279.93,0.32,,,,,337.99,0.32,,282.63,0.29,,,196.12,0.34,,189.97,0.24,,210.99,0.26,,,250.28,0.37,,255.46,0.3,,166.96,0.23,,217.38,0.2,,,246.56,0.4,,259.87,0.36,,291.75,0.33,,247.55,0.25
,,,281.73,0.32,,,,,340.16,0.32,,284.47,0.29,,,197.41,0.34,,191.25,0.24,,212.37,0.26,,,251.89,0.37,,257.09,0.3,,168.06,0.23,,218.9,0.21,,,248.21,0.4,,261.57,0.36,,293.61,0.33,,249.22,0.25
,,,283.53,0.32,,,,,342.32,0.32,,286.32,0.29,,,198.7,0.34,,192.53,0.24,,213.75,0.26,,,253.5,0.37,,258.73,0.3,,169.16,0.23,,220.41,0.21,,,249.86,0.4,,263.26,0.36,,295.47,0.33,,250.9,0.25
,,,285.33,0.32,,,,,344.49,0.32,,288.16,0.29,,,199.99,0.34,,193.81,0.24,,215.14,0.26,,,255.11,0.37,,260.36,0.3,,170.26,0.23,,221.92,0.21,,,251.51,0.4,,264.96,0.36,,297.34,0.33,,252.57,0.25
,,,287.13,0.32,,,,,346.65,0.32,,290,0.29,,,201.28,0.34,,195.09,0.24,,216.52,0.26,,,256.73,0.37,,262,0.3,,171.36,0.23,,223.44,0.21,,,253.16,0.4,,266.65,0.36,,299.2,0.33,,254.25,0.25
,,,288.93,0.32,,,,,348.82,0.32,,291.84,0.29,,,202.56,0.34,,196.37,0.24,,217.9,0.26,,,258.34,0.37,,263.63,0.3,,172.46,0.23,,224.95,0.21,,,254.81,0.4,,268.34,0.36,,301.06,0.33,,255.93,0.25
,,,290.73,0.32,,,,,350.99,0.32,,293.69,0.29,,,203.85,0.34,,197.65,0.24,,219.29,0.26,,,259.95,0.37,,265.27,0.3,,173.56,0.23,,226.46,0.21,,,256.46,0.4,,270.04,0.36,,302.93,0.33,,257.6,0.25
,,,292.53,0.32,,,,,353.15,0.32,,295.53,0.29,,,205.14,0.34,,198.93,0.24,,220.67,0.26,,,261.57,0.37,,266.9,0.3,,174.66,0.23,,227.98,0.21,,,258.1,0.4,,271.73,0.36,,304.79,0.33,,259.28,0.25
,,,294.33,0.32,,,,,355.32,0.32,,297.37,0.29,,,206.43,0.34,,200.21,0.24,,222.06,0.26,,,263.18,0.37,,268.54,0.3,,175.76,0.23,,229.49,0.21,,,259.75,0.4,,273.42,0.36,,306.65,0.33,,260.96,0.25
,,,296.13,0.32,,,,,357.49,0.32,,299.22,0.29,,,207.72,0.34,,201.49,0.24,,223.44,0.26,,,264.79,0.37,,270.17,0.3,,176.86,0.23,,231.01,0.21,,,261.4,0.4,,275.12,0.36,,308.52,0.33,,262.63,0.25
,,,297.93,0.32,,,,,359.65,0.32,,301.06,0.29,,,209,0.34,,202.77,0.24,,224.82,0.26,,,266.41,0.37,,271.81,0.3,,177.96,0.23,,232.52,0.21,,,263.05,0.4,,276.81,0.36,,310.38,0.33,,264.31,0.25
,,,299.73,0.32,,,,,361.82,0.32,,302.9,0.29,,,210.29,0.34,,204.05,0.24,,226.21,0.26,,,268.02,0.37,,273.45,0.3,,179.06,0.23,,234.03,0.21,,,264.7,0.4,,278.5,0.36,,312.24,0.33,,265.98,0.25
,,,301.53,0.32,,,,,363.99,0.31,,304.75,0.29,,,211.58,0.34,,205.33,0.24,,227.59,0.26,,,269.63,0.37,,275.08,0.3,,180.16,0.23,,235.55,0.21,,,266.35,0.4,,280.2,0.36,,314.11,0.33,,267.66,0.25
,,,303.33,0.32,,,,,366.15,0.31,,306.59,0.29,,,212.87,0.34,,206.61,0.24,,228.97,0.26,,,271.24,0.37,,276.72,0.3,,181.26,0.23,,237.06,0.21,,,268,0.4,,281.89,0.36,,315.97,0.33,,269.34,0.25
,,,305.13,0.32,,,,,368.32,0.31,,308.43,0.29,,,214.16,0.34,,207.89,0.24,,230.36,0.26,,,272.86,0.37,,278.35,0.3,,182.36,0.23,,238.57,0.21,,,269.65,0.4,,283.58,0.36,,317.83,0.33,,271.01,0.25
,,,306.93,0.32,,,,,370.49,0.31,,310.27,0.29,,,215.45,0.34,,209.17,0.24,,231.74,0.26,,,274.47,0.37,,279.99,0.3,,183.46,0.23,,240.09,0.21,,,271.3,0.4,,285.28,0.36,,319.69,0.33,,272.69,0.25
,,,308.73,0.32,,,,,372.65,0.31,,312.12,0.29,,,216.73,0.34,,210.44,0.24,,233.13,0.26,,,276.08,0.37,,281.62,0.3,,184.56,0.23,,241.6,0.21,,,272.94,0.4,,286.97,0.37,,321.56,0.33,,274.36,0.25
,,,310.53,0.32,,,,,374.82,0.31,,313.96,0.29,,,218.02,0.34,,211.72,0.24,,234.51,0.26,,,277.7,0.37,,283.26,0.3,,185.66,0.23,,243.12,0.21,,,274.59,0.4,,288.66,0.36,,323.42,0.33,,276.04,0.26
,,,312.33,0.32,,,,,376.98,0.31,,315.8,0.29,,,219.31,0.34,,213,0.24,,235.89,0.26,,,279.31,0.37,,284.89,0.3,,186.76,0.23,,244.63,0.21,,,276.24,0.4,,290.36,0.36,,325.28,0.33,,277.72,0.26
,,,314.13,0.32,,,,,379.15,0.31,,317.65,0.29,,,220.6,0.34,,214.28,0.24,,237.28,0.26,,,280.92,0.37,,286.53,0.3,,187.86,0.23,,246.14,0.21,,,277.89,0.4,,292.05,0.36,,327.15,0.33,,279.39,0.26
,,,315.93,0.32,,,,,381.32,0.31,,319.49,0.29,,,221.89,0.34,,215.56,0.24,,238.66,0.26,,,282.54,0.37,,288.17,0.3,,188.96,0.23,,247.66,0.21,,,279.54,0.4,,293.74,0.36,,329.01,0.33,,281.07,0.26
,,,317.73,0.32,,,,,383.48,0.31,,321.33,0.29,,,223.17,0.34,,216.84,0.24,,240.04,0.26,,,284.15,0.37,,289.8,0.3,,190.06,0.24,,249.17,0.21,,,281.19,0.4,,295.44,0.36,,330.87,0.33,,282.74,0.26
,,,319.53,0.32,,,,,385.65,0.31,,323.18,0.29,,,224.46,0.34,,218.09,0.24,,241.43,0.26,,,285.76,0.37,,291.44,0.3,,191.16,0.24,,250.69,0.21,,,282.84,0.4,,297.13,0.36,,332.74,0.33,,284.42,0.26
,,,321.33,0.32,,,,,387.82,0.31,,325.02,0.29,,,225.75,0.34,,219.35,0.24,,242.81,0.27,,,287.37,0.37,,293.07,0.3,,192.26,0.24,,252.2,0.21,,,284.49,0.41,,298.82,0.36,,334.6,0.33,,286.1,0.26
,,,323.13,0.32,,,,,389.98,0.31,,326.86,0.29,,,227.04,0.34,,220.62,0.24,,244.2,0.27,,,288.99,0.37,,294.71,0.3,,193.37,0.24,,253.71,0.21,,,286.14,0.41,,300.52,0.36,,336.46,0.33,,287.77,0.26
,,,324.94,0.32,,,,,392.15,0.31,,328.7,0.29,,,228.33,0.34,,221.9,0.25,,245.58,0.27,,,290.6,0.37,,296.34,0.3,,194.47,0.24,,255.23,0.21,,,287.78,0.41,,302.21,0.36,,338.33,0.33,,289.45,0.26
,,,326.74,0.32,,,,,394.32,0.31,,330.55,0.29,,,229.62,0.34,,223.18,0.25,,246.97,0.27,,,292.21,0.37,,297.98,0.3,,195.57,0.24,,256.74,0.21,,,289.43,0.41,,303.9,0.36,,340.19,0.33,,291.12,0.26
